Geneid	HBR1_sorted.sorted.bam	HBR2_sorted.sorted.bam	HBR3_sorted.sorted.bam	UHR1_sorted.sorted.bam	UHR2_sorted.sorted.bam	UHR3_sorted.sorted.bam
ENSG00000277248.1	0	0	0	0	0	0
ENSG00000283047.1	0	0	0	0	0	0
ENSG00000279973.2	0	0	0	0	0	0
ENSG00000226444.2	0	0	0	0	1	0
ENSG00000276871.1	0	0	0	0	0	0
ENSG00000288262.1	0	0	0	0	0	0
ENSG00000286406.1	0	0	0	0	0	0
ENSG00000283023.1	0	0	0	0	0	0
ENSG00000276138.1	0	0	0	0	0	0
ENSG00000280341.1	0	0	0	3	2	0
ENSG00000236235.1	0	0	0	0	0	1
ENSG00000279442.1	0	0	0	0	4	1
ENSG00000184624.4	0	0	0	0	1	0
ENSG00000236097.1	0	0	0	0	2	0
ENSG00000236831.1	0	0	0	0	0	0
ENSG00000130538.6	0	0	0	0	0	0
ENSG00000237299.1	0	0	0	0	3	0
ENSG00000235759.1	0	0	0	0	2	0
ENSG00000233408.1	0	0	0	0	1	0
ENSG00000215268.3	0	0	0	0	1	0
ENSG00000213727.3	0	0	0	0	0	0
ENSG00000230643.1	0	0	0	0	0	0
ENSG00000230471.1	0	0	0	0	3	0
ENSG00000231565.1	0	0	0	0	1	1
ENSG00000226474.1	0	0	0	0	0	0
ENSG00000224435.2	0	0	0	1	4	1
ENSG00000234381.1	0	0	0	0	2	1
ENSG00000198062.16	0	0	1	10	10	11
ENSG00000236666.1	0	0	0	0	2	0
ENSG00000212216.1	0	0	0	0	0	0
ENSG00000241838.3	0	0	0	2	2	2
ENSG00000225255.6	0	0	0	3	1	0
ENSG00000235992.1	0	0	0	0	1	0
ENSG00000206195.11	10	6	9	301	236	255
ENSG00000271127.2	1	1	1	60	25	36
ENSG00000232775.6	0	1	3	23	25	24
ENSG00000272872.1	4	2	0	94	37	49
ENSG00000271672.1	0	0	1	64	45	40
ENSG00000223875.2	0	0	0	6	6	3
ENSG00000215270.3	0	0	0	11	6	6
ENSG00000229286.1	0	0	0	0	0	1
ENSG00000233866.1	0	0	0	0	3	0
ENSG00000278188.1	0	0	0	0	0	0
ENSG00000225293.1	0	0	0	0	2	0
ENSG00000226160.1	0	0	0	0	0	0
ENSG00000229658.1	0	0	0	0	1	0
ENSG00000227367.1	0	0	0	0	1	0
ENSG00000280263.1	0	0	0	0	1	0
ENSG00000235969.1	0	0	0	0	0	0
ENSG00000273362.1	0	0	0	0	0	0
ENSG00000233995.1	0	0	0	0	0	0
ENSG00000239435.2	0	0	0	2	1	1
ENSG00000198445.4	0	0	0	1	2	0
ENSG00000287285.1	0	0	0	0	0	0
ENSG00000240122.1	0	0	0	0	0	0
ENSG00000100181.22	19	22	18	128	86	108
ENSG00000283633.1	2	7	5	28	16	28
ENSG00000267338.1	0	0	1	3	4	3
ENSG00000249288.1	0	0	0	2	2	4
ENSG00000249263.2	1	0	0	2	1	3
ENSG00000189295.13	1	1	0	6	3	3
ENSG00000259271.1	0	0	0	3	0	1
ENSG00000273244.1	0	0	0	0	1	0
ENSG00000241717.1	2	4	4	1	3	0
ENSG00000288024.1	0	0	0	1	1	0
ENSG00000235343.2	0	0	0	1	0	0
ENSG00000172967.8	0	0	0	4	4	8
ENSG00000229027.3	0	0	0	0	0	0
ENSG00000234121.1	0	0	0	0	0	0
ENSG00000283535.1	0	0	0	0	0	0
ENSG00000237835.1	0	0	0	0	0	0
ENSG00000220248.1	0	0	0	1	1	0
ENSG00000237689.1	1	3	2	3	0	1
ENSG00000228122.1	0	0	0	0	0	0
ENSG00000237358.1	0	0	0	0	0	0
ENSG00000225480.1	0	0	0	0	0	0
ENSG00000230481.2	0	0	0	0	0	0
ENSG00000253691.2	0	0	0	0	0	0
ENSG00000253460.2	0	0	0	0	0	0
ENSG00000254264.2	0	0	0	0	1	0
ENSG00000253481.2	0	0	0	0	0	0
ENSG00000285045.1	0	0	0	0	0	0
ENSG00000215568.9	0	0	0	0	0	0
ENSG00000270226.1	0	0	0	0	0	0
ENSG00000276400.1	0	0	0	0	0	0
ENSG00000237438.7	22	29	33	31	29	24
ENSG00000273203.1	7	5	4	3	3	4
ENSG00000273442.1	0	2	2	0	3	2
ENSG00000177663.15	58	66	58	93	72	80
ENSG00000235328.1	0	1	1	1	1	1
ENSG00000183307.4	25	45	32	8	5	4
ENSG00000235478.6	3	3	1	0	2	1
ENSG00000069998.12	30	43	33	124	81	136
ENSG00000185837.5	0	2	2	2	2	1
ENSG00000093072.19	31	32	32	40	41	22
ENSG00000236325.1	0	0	0	1	0	0
ENSG00000203416.3	0	1	0	0	0	0
ENSG00000241832.1	1	0	1	0	1	0
ENSG00000231004.2	0	0	0	0	0	0
ENSG00000239547.3	0	0	0	0	0	0
ENSG00000099954.19	113	88	118	115	81	96
ENSG00000229492.1	1	5	1	0	1	1
ENSG00000232305.1	1	2	0	0	0	0
ENSG00000228045.1	0	0	0	0	0	0
ENSG00000286195.1	7	12	15	2	2	8
ENSG00000182902.14	109	121	83	5	8	9
ENSG00000236754.5	22	21	18	1	2	5
ENSG00000131100.13	395	456	400	245	181	203
ENSG00000099968.18	211	280	257	245	163	198
ENSG00000015475.19	69	84	84	110	76	110
ENSG00000264757.1	0	0	0	0	0	1
ENSG00000269220.1	1	0	0	1	2	4
ENSG00000243156.9	463	617	603	274	180	247
ENSG00000093100.13	135	189	185	65	42	60
ENSG00000286990.1	11	11	5	2	0	5
ENSG00000207780.1	0	0	6	0	0	0
ENSG00000235445.1	2	7	2	2	1	1
ENSG00000234913.1	2	9	3	1	2	3
ENSG00000237446.1	1	2	3	0	0	1
ENSG00000235295.2	0	0	0	0	2	0
ENSG00000225335.3	19	17	12	12	11	17
ENSG00000215193.14	149	185	141	210	143	192
ENSG00000288683.1	118	131	128	44	17	39
ENSG00000236890.2	0	0	1	3	0	0
ENSG00000235617.1	1	0	1	3	1	1
ENSG00000225225.1	2	1	1	5	3	2
ENSG00000183785.16	96	108	112	9	6	4
ENSG00000280007.1	131	161	148	20	17	11
ENSG00000184979.11	6	10	6	43	23	26
ENSG00000187979.4	0	0	0	2	3	0
ENSG00000276160.1	0	1	0	0	1	2
ENSG00000288811.2	3	4	0	9	8	3
ENSG00000274044.5	2	0	0	4	1	0
ENSG00000276874.1	0	0	0	0	1	0
ENSG00000275060.1	0	0	0	0	4	2
ENSG00000277870.5	3	2	0	1	4	0
ENSG00000277017.1	0	0	0	0	2	0
ENSG00000278044.1	0	0	0	0	0	0
ENSG00000274252.1	0	0	0	0	0	0
ENSG00000275319.1	0	0	0	0	1	0
ENSG00000277690.2	0	0	0	0	0	0
ENSG00000278558.5	8	7	6	2	4	8
ENSG00000274602.5	63	69	89	183	128	139
ENSG00000274625.1	0	0	0	0	0	0
ENSG00000222630.2	0	0	0	0	0	0
ENSG00000275793.1	1	4	6	16	22	15
ENSG00000275362.1	0	0	0	0	0	0
ENSG00000278110.1	0	0	0	0	0	0
ENSG00000286175.1	0	4	3	2	0	0
ENSG00000273907.1	0	1	1	0	0	0
ENSG00000273643.1	0	0	0	0	4	1
ENSG00000278008.1	0	0	0	0	2	2
ENSG00000182824.7	0	0	0	4	3	0
ENSG00000197421.10	0	2	1	5	5	3
ENSG00000239989.1	0	0	0	0	0	0
ENSG00000234764.2	0	0	0	3	0	0
ENSG00000161103.11	8	7	4	9	12	4
ENSG00000215544.6	0	0	2	0	0	0
ENSG00000276095.2	0	0	0	1	2	0
ENSG00000279987.1	0	0	0	0	0	0
ENSG00000183628.14	103	140	120	42	26	40
ENSG00000283809.1	25	29	27	15	7	17
ENSG00000100033.17	129	161	162	52	38	50
ENSG00000284294.1	0	0	0	5	3	7
ENSG00000280418.1	0	1	0	0	3	0
ENSG00000273032.3	286	322	265	17	12	17
ENSG00000283583.1	6	7	3	1	0	2
ENSG00000237517.10	46	63	59	1	0	2
ENSG00000271275.1	11	9	12	1	0	0
ENSG00000283366.2	7	7	10	0	1	0
ENSG00000270393.1	21	18	21	2	1	2
ENSG00000286025.2	8	17	18	2	3	1
ENSG00000241527.1	4	5	7	1	2	1
ENSG00000070413.20	298	353	310	305	174	269
ENSG00000206739.1	3	0	0	1	1	2
ENSG00000273311.1	5	12	12	22	6	15
ENSG00000237347.2	1	1	0	0	2	0
ENSG00000281530.1	2	2	8	2	2	5
ENSG00000223461.1	5	4	5	4	3	5
ENSG00000272682.1	2	1	1	0	3	1
ENSG00000231086.1	2	0	0	0	2	1
ENSG00000100056.12	50	57	44	81	40	71
ENSG00000206203.5	4	6	6	6	3	5
ENSG00000063515.3	0	0	1	0	1	0
ENSG00000289481.2	1	0	0	1	2	0
ENSG00000260924.3	3	1	3	11	8	11
ENSG00000100075.10	33	48	40	219	133	212
ENSG00000070371.16	33	41	36	100	69	80
ENSG00000286367.1	2	2	4	9	9	9
ENSG00000230194.1	0	0	1	0	1	0
ENSG00000251940.1	0	0	0	0	1	0
ENSG00000233471.2	1	1	1	1	0	1
ENSG00000287146.1	0	1	1	3	2	1
ENSG00000100084.14	89	106	67	244	170	179
ENSG00000242259.9	131	164	130	284	230	233
ENSG00000244296.3	0	1	0	4	2	1
ENSG00000185608.9	29	36	27	110	68	86
ENSG00000185065.6	6	5	2	9	8	8
ENSG00000070010.19	48	71	60	260	183	194
ENSG00000273300.1	2	5	5	7	14	7
ENSG00000273212.1	5	10	7	33	32	28
ENSG00000093009.11	2	1	0	229	153	172
ENSG00000287652.1	2	7	3	4	0	0
ENSG00000184113.10	56	83	55	2	2	0
ENSG00000281548.1	0	0	0	0	0	0
ENSG00000230485.1	0	0	0	0	1	0
ENSG00000225007.1	0	0	0	0	0	0
ENSG00000184702.20	552	719	629	161	110	140
ENSG00000284874.1	586	747	660	170	116	146
ENSG00000203618.6	32	34	30	15	8	15
ENSG00000184058.16	1	0	2	9	10	8
ENSG00000185838.14	17	24	13	52	43	43
ENSG00000235776.2	1	0	0	2	1	1
ENSG00000215012.9	84	130	99	218	156	172
ENSG00000289960.1	3	0	1	6	5	4
ENSG00000184470.21	58	56	43	86	74	76
ENSG00000232926.1	2	9	2	8	4	4
ENSG00000289946.1	2	1	2	4	2	1
ENSG00000093010.15	117	142	118	233	138	184
ENSG00000284031.1	8	16	14	29	9	34
ENSG00000099889.14	141	158	136	85	37	52
ENSG00000183597.16	63	93	78	116	66	72
ENSG00000208023.3	0	0	0	0	0	0
ENSG00000236540.7	21	27	21	30	17	28
ENSG00000268292.1	18	30	34	49	14	20
ENSG00000277950.1	0	0	1	0	1	0
ENSG00000128191.16	92	108	76	280	184	235
ENSG00000284140.1	5	3	0	4	5	7
ENSG00000284464.1	2	5	1	9	11	7
ENSG00000243762.1	8	11	9	56	28	38
ENSG00000099899.15	56	74	49	191	92	146
ENSG00000278278.1	4	2	0	2	4	4
ENSG00000099901.17	68	93	76	627	411	498
ENSG00000264346.1	2	5	2	9	4	2
ENSG00000099904.16	93	94	91	110	80	78
ENSG00000234409.7	6	5	4	3	3	2
ENSG00000249923.1	0	1	3	0	0	0
ENSG00000236499.3	0	3	0	7	4	7
ENSG00000040608.14	73	91	83	19	11	11
ENSG00000221039.3	1	3	0	0	0	0
ENSG00000161132.6	2	1	1	1	4	1
ENSG00000128185.10	59	55	44	101	53	94
ENSG00000273343.1	2	2	3	1	1	4
ENSG00000273139.2	7	3	6	4	0	2
ENSG00000188280.11	0	0	0	3	6	0
ENSG00000235578.1	0	0	0	1	0	0
ENSG00000287446.1	0	0	0	1	2	0
ENSG00000161133.18	0	0	2	7	4	5
ENSG00000185252.19	38	40	42	106	76	88
ENSG00000207343.1	0	0	0	0	0	0
ENSG00000244486.9	13	7	3	47	27	50
ENSG00000277971.1	13	14	15	25	11	28
ENSG00000099910.17	70	89	87	92	56	84
ENSG00000215493.3	4	8	13	10	5	3
ENSG00000255156.1	0	0	0	0	0	0
ENSG00000201916.1	0	0	0	1	0	0
ENSG00000242876.3	0	0	3	1	0	3
ENSG00000236670.1	5	3	3	10	2	15
ENSG00000099917.17	95	117	90	268	153	210
ENSG00000236003.1	1	2	0	4	4	3
ENSG00000250261.1	3	10	7	19	9	11
ENSG00000223553.6	2	4	2	1	3	1
ENSG00000276427.1	0	0	0	0	1	0
ENSG00000238125.1	0	0	0	0	0	2
ENSG00000229107.2	1	1	3	0	2	3
ENSG00000217261.4	2	5	4	0	2	0
ENSG00000235062.4	0	0	0	0	0	0
ENSG00000226287.9	7	12	6	1	5	12
ENSG00000241973.11	1161	1253	1141	478	357	434
ENSG00000099937.11	12	11	8	157	109	122
ENSG00000099940.12	42	59	52	131	86	91
ENSG00000272600.1	4	4	4	10	5	9
ENSG00000099942.13	343	419	365	746	477	607
ENSG00000237476.2	5	3	4	1	6	0
ENSG00000183773.16	90	88	110	8	10	10
ENSG00000285314.1	108	138	102	219	137	169
ENSG00000272829.2	6	7	2	2	3	2
ENSG00000099949.22	146	183	131	304	189	225
ENSG00000184436.12	35	58	42	94	73	86
ENSG00000230513.4	10	14	19	18	9	15
ENSG00000284060.1	5	7	10	11	4	3
ENSG00000161149.12	6	5	11	10	9	8
ENSG00000099957.17	31	31	29	21	19	27
ENSG00000284130.1	2	3	2	4	6	0
ENSG00000099960.13	20	28	19	9	4	3
ENSG00000226872.2	4	5	6	0	1	0
ENSG00000207575.1	0	0	0	0	0	1
ENSG00000206145.8	5	2	2	1	1	2
ENSG00000187905.11	1	3	2	1	1	1
ENSG00000249680.2	0	0	0	0	0	0
ENSG00000284665.1	0	0	0	0	1	0
ENSG00000169668.13	9	15	13	9	11	5
ENSG00000197210.7	5	7	4	5	9	2
ENSG00000239511.2	3	1	2	0	0	0
ENSG00000224688.1	0	1	0	0	0	0
ENSG00000215498.9	1	2	1	2	7	1
ENSG00000234503.1	0	0	0	1	0	0
ENSG00000283972.1	0	0	0	2	2	0
ENSG00000133475.18	0	3	3	8	7	4
ENSG00000283145.1	0	0	0	0	0	0
ENSG00000226885.1	0	0	0	0	0	0
ENSG00000229266.1	0	1	0	0	0	0
ENSG00000169662.8	0	1	1	0	1	0
ENSG00000206142.9	1	1	1	1	7	1
ENSG00000237407.1	0	0	0	0	0	0
ENSG00000232771.2	0	0	0	0	1	1
ENSG00000279920.2	0	0	0	0	0	0
ENSG00000286102.1	0	0	0	0	0	0
ENSG00000226534.1	0	0	0	0	0	0
ENSG00000273846.1	0	0	0	0	0	0
ENSG00000274600.2	2	3	6	18	21	11
ENSG00000200057.1	0	0	0	0	0	0
ENSG00000252020.1	0	0	0	0	0	0
ENSG00000275840.1	0	0	0	0	0	0
ENSG00000169635.10	30	25	28	203	107	139
ENSG00000276800.1	0	0	0	0	1	0
ENSG00000206140.12	9	10	10	3	10	11
ENSG00000183506.17	118	146	127	258	180	199
ENSG00000252143.1	0	0	0	0	0	0
ENSG00000222352.1	0	0	0	0	0	0
ENSG00000183246.8	2	2	4	17	18	10
ENSG00000185651.16	208	240	197	466	305	349
ENSG00000275293.1	0	0	0	0	0	0
ENSG00000161179.14	18	28	23	149	82	121
ENSG00000161180.11	2	0	1	5	3	2
ENSG00000273342.1	0	0	0	2	1	1
ENSG00000128228.5	5	14	2	51	34	44
ENSG00000207751.4	6	10	2	32	16	29
ENSG00000212102.1	0	0	0	0	0	0
ENSG00000283871.1	0	1	0	1	1	0
ENSG00000284630.1	1	0	0	3	3	5
ENSG00000284651.1	0	1	0	0	0	4
ENSG00000284654.1	0	0	0	1	0	3
ENSG00000284621.1	0	0	0	4	0	1
ENSG00000272954.1	0	0	0	5	5	1
ENSG00000100023.20	122	145	135	312	179	265
ENSG00000100027.17	76	112	89	71	33	55
ENSG00000286365.1	4	5	4	1	1	3
ENSG00000244671.3	1	0	1	1	1	0
ENSG00000286127.1	0	0	1	0	1	1
ENSG00000100030.15	733	936	892	813	480	645
ENSG00000200985.1	0	0	1	3	4	1
ENSG00000289564.1	4	2	2	2	2	4
ENSG00000225544.1	0	1	1	1	0	1
ENSG00000100034.14	88	118	122	236	158	189
ENSG00000224086.6	81	132	110	318	276	295
ENSG00000100038.20	49	71	69	235	197	207
ENSG00000197549.9	0	0	0	0	1	0
ENSG00000253239.1	0	0	0	0	1	0
ENSG00000211637.2	0	0	0	0	0	0
ENSG00000254355.1	0	0	0	0	0	0
ENSG00000278657.1	0	0	0	0	1	0
ENSG00000249333.1	0	0	0	0	1	0
ENSG00000253794.1	0	0	0	0	1	0
ENSG00000228161.1	0	0	0	0	0	0
ENSG00000253874.1	0	0	0	0	0	0
ENSG00000254075.1	0	0	0	0	0	0
ENSG00000254161.1	0	0	0	0	0	0
ENSG00000253242.1	0	0	0	0	0	0
ENSG00000253752.1	0	0	0	0	1	0
ENSG00000253823.1	0	0	0	0	2	0
ENSG00000275361.1	0	0	0	0	0	0
ENSG00000211638.2	0	0	0	0	0	0
ENSG00000225741.1	0	0	0	0	0	0
ENSG00000263366.2	1	0	0	0	0	0
ENSG00000236118.1	0	0	0	0	0	0
ENSG00000233720.1	0	0	0	0	0	0
ENSG00000211639.2	0	0	0	0	0	0
ENSG00000227710.1	0	0	0	0	0	0
ENSG00000224465.1	0	0	0	0	1	0
ENSG00000254308.1	0	0	0	0	0	0
ENSG00000253637.1	0	0	0	0	0	0
ENSG00000236323.1	0	0	0	0	0	0
ENSG00000211640.4	0	0	0	1	0	0
ENSG00000253126.1	0	0	0	0	0	0
ENSG00000211641.3	0	0	0	0	0	0
ENSG00000211642.4	0	0	0	0	0	0
ENSG00000253935.1	0	0	0	0	1	0
ENSG00000228050.1	5	17	10	47	31	38
ENSG00000234726.1	0	0	0	0	1	0
ENSG00000169575.5	0	0	0	1	0	1
ENSG00000279278.1	11	14	18	16	15	12
ENSG00000274422.1	2	0	2	2	6	0
ENSG00000234630.1	0	0	0	0	0	0
ENSG00000286129.1	58	79	61	96	61	78
ENSG00000272779.1	45	56	38	79	48	67
ENSG00000211643.2	10	19	18	18	9	10
ENSG00000211644.3	2	6	1	0	2	0
ENSG00000211645.2	1	3	0	0	0	0
ENSG00000225724.1	0	0	0	0	1	0
ENSG00000223350.2	0	0	0	0	1	0
ENSG00000232515.1	0	0	0	0	0	0
ENSG00000211647.1	0	0	0	0	0	0
ENSG00000211648.2	0	0	0	0	0	0
ENSG00000237428.1	0	0	0	0	1	0
ENSG00000211649.3	0	0	0	0	0	0
ENSG00000232603.1	0	0	0	0	0	0
ENSG00000211650.2	0	0	0	0	0	0
ENSG00000211651.3	0	0	0	0	0	0
ENSG00000211652.2	0	0	0	0	0	0
ENSG00000254175.1	0	0	0	0	0	0
ENSG00000254073.1	0	0	0	0	0	0
ENSG00000253818.1	0	0	0	0	0	0
ENSG00000211653.2	0	0	0	0	1	0
ENSG00000224144.1	0	0	0	0	0	0
ENSG00000253889.1	0	0	0	0	1	0
ENSG00000211654.2	0	0	0	0	0	0
ENSG00000211655.3	0	0	0	0	1	0
ENSG00000230821.1	0	1	0	0	1	0
ENSG00000253631.1	0	0	0	0	0	0
ENSG00000226595.1	0	0	1	0	0	0
ENSG00000275004.4	28	37	39	63	55	42
ENSG00000169548.3	0	0	0	11	10	14
ENSG00000185686.18	0	0	0	811	465	599
ENSG00000220891.1	0	0	0	1	1	0
ENSG00000253120.1	0	0	0	0	0	0
ENSG00000211656.3	0	0	0	103	85	105
ENSG00000211657.3	0	0	0	0	0	0
ENSG00000253920.1	0	0	0	0	1	0
ENSG00000253329.1	0	0	0	0	0	0
ENSG00000215456.6	0	2	0	0	2	0
ENSG00000286941.1	2	1	0	2	4	0
ENSG00000183169.6	0	0	0	0	3	0
ENSG00000100121.14	0	1	3	9	4	4
ENSG00000253338.1	0	0	0	0	1	0
ENSG00000253451.1	0	0	0	0	0	0
ENSG00000211658.2	0	0	0	2	0	0
ENSG00000253913.1	0	0	0	0	0	0
ENSG00000253779.1	0	0	0	0	0	0
ENSG00000211659.2	0	0	0	0	2	0
ENSG00000232350.1	0	0	0	0	0	0
ENSG00000223999.1	0	0	0	0	0	0
ENSG00000253822.1	0	0	0	0	0	0
ENSG00000211660.3	0	0	0	103	85	105
ENSG00000253546.1	0	0	0	0	0	0
ENSG00000211661.2	0	0	0	0	0	0
ENSG00000211662.2	0	0	0	0	0	0
ENSG00000254240.1	0	0	0	0	0	0
ENSG00000211663.2	0	0	0	0	1	0
ENSG00000278667.1	0	0	0	0	0	0
ENSG00000211664.3	0	0	0	0	0	0
ENSG00000253152.1	0	0	0	0	0	0
ENSG00000211665.3	0	0	0	0	0	0
ENSG00000253786.1	0	0	0	0	0	0
ENSG00000288861.1	0	0	0	2	2	0
ENSG00000211666.2	0	0	0	75	61	69
ENSG00000253590.1	0	0	0	0	0	0
ENSG00000211667.3	0	0	0	0	0	0
ENSG00000231392.1	0	0	0	0	0	0
ENSG00000275772.1	0	0	0	0	0	0
ENSG00000289120.2	0	0	0	0	2	0
ENSG00000211668.2	0	0	0	0	0	0
ENSG00000274381.1	0	0	0	0	0	0
ENSG00000211669.3	0	0	0	0	0	0
ENSG00000226477.1	0	0	0	0	0	0
ENSG00000211670.2	0	0	0	0	1	0
ENSG00000278196.3	1	0	0	1	1	0
ENSG00000284049.1	0	0	0	0	1	0
ENSG00000237127.1	0	0	0	0	1	0
ENSG00000254077.1	0	0	0	0	0	0
ENSG00000253448.1	0	0	0	0	0	0
ENSG00000253234.1	0	0	0	0	1	0
ENSG00000226420.1	0	0	0	0	0	0
ENSG00000211672.2	0	0	0	0	0	0
ENSG00000253963.1	0	0	0	0	0	0
ENSG00000211673.2	0	0	0	0	0	0
ENSG00000264824.1	0	0	0	0	1	0
ENSG00000254709.8	1	0	0	384	66	113
ENSG00000211674.2	0	0	0	0	0	0
ENSG00000211675.2	1	0	0	384	66	113
ENSG00000211676.2	1	0	0	36	53	27
ENSG00000211677.2	1	0	0	5723	3639	4460
ENSG00000211678.2	0	0	0	0	1	0
ENSG00000211679.2	0	0	0	4583	2835	3625
ENSG00000211680.2	0	0	0	0	0	0
ENSG00000254029.1	0	0	0	2	2	0
ENSG00000211681.2	0	0	0	0	0	0
ENSG00000254030.1	0	0	0	23	17	29
ENSG00000211682.2	0	0	0	0	0	0
ENSG00000222037.5	0	0	0	327	133	209
ENSG00000211684.2	0	0	0	0	0	0
ENSG00000211685.3	0	0	0	18	8	17
ENSG00000237472.1	0	0	0	0	0	0
