Geneid	HBR1_sorted.sorted.bam	HBR2_sorted.sorted.bam	HBR3_sorted.sorted.bam	UHR1_sorted.sorted.bam	UHR2_sorted.sorted.bam	UHR3_sorted.sorted.bam
ENSG00000223679.1	0	0	0	1	0	0
ENSG00000100218.12	18	27	26	4	1	1
ENSG00000128266.9	232	257	220	34	18	27
ENSG00000283438.1	1	0	0	0	0	0
ENSG00000275635.1	0	0	0	0	0	0
ENSG00000100228.14	33	36	35	24	15	18
ENSG00000186716.21	238	377	313	333	208	271
ENSG00000236794.5	0	1	0	0	0	1
ENSG00000240160.3	1	1	0	1	0	2
ENSG00000230701.2	2	4	5	8	6	10
ENSG00000214526.3	0	2	0	0	0	0
ENSG00000236611.1	0	0	1	0	0	0
ENSG00000215478.8	2	2	0	0	1	0
ENSG00000133519.13	20	16	14	1	2	3
ENSG00000248409.2	6	2	1	1	0	0
ENSG00000234928.3	0	0	0	0	1	1
ENSG00000227755.1	0	1	0	1	3	0
ENSG00000178248.11	0	0	1	0	1	0
ENSG00000287864.1	0	0	0	5	5	1
ENSG00000225413.2	0	0	0	4	4	3
ENSG00000280623.1	0	0	1	201	152	179
ENSG00000224277.5	0	0	0	0	2	0
ENSG00000128322.7	0	0	0	2	0	2
ENSG00000272733.1	1	3	1	0	1	0
ENSG00000278655.1	0	1	0	1	1	1
ENSG00000189269.12	2	2	2	0	4	3
ENSG00000275609.1	0	0	1	0	0	1
ENSG00000211683.3	9	9	9	9	7	7
ENSG00000228315.12	129	155	147	148	95	121
ENSG00000234353.2	12	11	13	15	13	9
ENSG00000244723.3	3	1	4	9	6	8
ENSG00000272578.5	77	80	83	94	62	71
ENSG00000159496.15	59	84	66	69	46	46
ENSG00000187792.5	26	47	32	80	48	41
ENSG00000128218.8	0	0	0	0	0	3
ENSG00000169314.15	20	37	19	28	25	24
ENSG00000250479.9	46	58	38	50	38	50
ENSG00000099953.10	3	1	2	37	20	27
ENSG00000099956.20	91	102	85	253	191	224
ENSG00000099958.15	4	8	7	77	43	75
ENSG00000272973.2	1	10	8	4	0	3
ENSG00000133460.20	64	83	60	44	55	42
ENSG00000251357.4	105	129	114	433	294	436
ENSG00000279467.1	11	11	12	19	15	13
ENSG00000244425.3	1	1	1	4	1	2
ENSG00000240972.2	108	137	117	487	322	502
ENSG00000218537.1	113	138	122	495	333	513
ENSG00000273295.1	11	15	12	30	24	26
ENSG00000225282.1	2	2	1	3	1	7
ENSG00000206090.4	0	0	0	0	0	0
ENSG00000231271.1	0	0	0	0	0	0
ENSG00000133433.11	8	8	7	15	9	10
ENSG00000228039.3	0	0	0	0	0	0
ENSG00000099974.8	42	44	45	122	91	132
ENSG00000272787.1	1	1	1	1	4	3
ENSG00000099977.15	42	46	44	113	97	135
ENSG00000285762.1	38	44	39	108	83	127
ENSG00000224205.2	0	0	0	1	0	0
ENSG00000250470.1	0	0	0	0	0	0
ENSG00000099984.11	5	6	4	8	5	4
ENSG00000276950.6	0	0	0	0	1	1
ENSG00000235689.1	0	0	0	0	1	0
ENSG00000099991.18	278	313	305	498	290	367
ENSG00000232545.1	13	11	7	13	10	13
ENSG00000099994.11	7	8	7	11	17	9
ENSG00000099998.19	24	32	22	8	5	4
ENSG00000230712.3	0	0	2	0	1	0
ENSG00000128262.8	2	7	4	2	4	2
ENSG00000225098.1	0	0	0	0	1	0
ENSG00000215464.4	0	0	0	0	1	0
ENSG00000100014.20	271	346	330	444	260	293
ENSG00000258555.6	226	294	277	320	201	224
ENSG00000128271.22	18	28	17	29	16	20
ENSG00000178803.12	5	11	9	14	13	6
ENSG00000100024.15	0	1	2	1	9	2
ENSG00000228923.1	0	0	0	0	1	0
ENSG00000138867.17	62	65	62	384	212	285
ENSG00000100028.12	154	181	175	378	275	332
ENSG00000286070.2	67	74	87	354	232	293
ENSG00000178026.13	19	30	26	21	24	23
ENSG00000100031.19	10	16	15	101	57	71
ENSG00000230947.2	0	0	0	0	0	0
ENSG00000215481.9	2	6	2	6	10	6
ENSG00000284233.1	0	0	0	0	2	1
ENSG00000284128.1	4	7	4	4	11	9
ENSG00000284070.1	4	9	2	8	11	9
ENSG00000224124.3	0	1	0	1	0	0
ENSG00000224806.2	0	0	0	0	0	0
ENSG00000224334.1	0	0	0	0	1	0
ENSG00000282012.2	0	0	0	0	0	0
ENSG00000237601.1	0	0	0	0	0	0
ENSG00000182351.7	0	0	0	0	1	0
ENSG00000184571.14	0	0	0	1	3	0
ENSG00000167037.19	149	186	159	5	8	7
ENSG00000199783.1	0	0	1	0	0	0
ENSG00000206069.7	0	0	1	0	1	0
ENSG00000197077.14	131	159	134	164	97	145
ENSG00000279085.1	3	6	0	3	6	2
ENSG00000279548.1	0	1	1	1	1	0
ENSG00000279006.1	3	4	3	9	6	6
ENSG00000279110.1	5	5	3	12	19	6
ENSG00000203280.4	7	8	7	4	1	1
ENSG00000271181.1	0	0	0	0	0	0
ENSG00000100053.10	0	1	1	0	0	0
ENSG00000236641.2	0	1	0	1	0	0
ENSG00000244752.3	1	6	0	0	7	0
ENSG00000279298.1	0	0	0	0	0	0
ENSG00000233577.6	0	0	0	0	1	0
ENSG00000285968.1	0	1	0	0	0	0
ENSG00000285690.1	0	1	0	0	0	0
ENSG00000206066.3	0	0	0	0	0	0
ENSG00000230637.2	0	1	0	2	2	2
ENSG00000231466.2	0	2	2	4	1	1
ENSG00000100068.14	7	6	5	43	24	26
ENSG00000272942.1	1	0	0	1	2	1
ENSG00000272798.1	0	5	0	0	2	3
ENSG00000271138.1	0	0	0	0	0	0
ENSG00000100058.14	25	36	26	57	44	55
ENSG00000277872.1	1	3	2	0	3	1
ENSG00000272977.1	10	18	11	11	8	4
ENSG00000234884.2	1	2	0	1	3	2
ENSG00000100077.16	207	286	261	170	134	128
ENSG00000237387.1	0	0	1	2	3	5
ENSG00000224003.1	3	5	4	9	4	4
ENSG00000222585.1	0	0	0	0	0	0
ENSG00000133454.16	0	0	0	85	89	70
ENSG00000278960.1	0	0	0	2	1	3
ENSG00000231933.7	0	0	0	3	10	9
ENSG00000232464.1	0	0	0	0	0	0
ENSG00000223056.1	0	0	0	0	0	0
ENSG00000232050.1	0	0	0	0	0	0
ENSG00000236464.1	0	0	0	0	1	0
ENSG00000229770.2	3	0	0	0	2	1
ENSG00000100095.19	398	508	455	15	17	22
ENSG00000224192.2	3	5	2	0	0	0
ENSG00000252267.1	0	0	0	0	0	0
ENSG00000230203.1	0	0	0	0	1	0
ENSG00000128203.7	59	72	101	23	16	27
ENSG00000100099.22	161	239	270	363	243	302
ENSG00000100104.13	64	71	78	126	84	102
ENSG00000100109.17	92	127	89	210	111	146
ENSG00000261188.3	14	23	13	26	13	17
ENSG00000128294.16	38	40	38	85	46	85
ENSG00000221760.1	0	0	0	2	0	0
ENSG00000213707.2	2	3	2	9	10	6
ENSG00000286326.1	1	0	2	1	1	2
ENSG00000100122.7	2	0	1	3	3	3
ENSG00000196431.4	1	0	0	0	1	1
ENSG00000226912.1	0	0	0	0	1	0
ENSG00000225783.9	644	722	700	69	56	67
ENSG00000278404.1	5	7	8	0	2	1
ENSG00000206028.1	155	222	200	25	12	22
ENSG00000277941.1	14	12	17	1	0	0
ENSG00000275942.1	22	28	25	2	0	2
ENSG00000244625.7	42	36	47	33	35	27
ENSG00000276991.1	44	53	35	1	5	6
ENSG00000223704.2	4	4	7	3	11	3
ENSG00000231369.1	0	0	0	0	0	0
ENSG00000235271.6	0	1	1	0	1	0
ENSG00000279440.1	0	0	0	0	8	0
ENSG00000200443.1	0	0	0	0	0	0
ENSG00000279914.1	0	0	0	0	0	0
ENSG00000279848.1	0	0	0	0	0	0
ENSG00000236858.2	1	0	0	0	2	0
ENSG00000280025.1	0	0	0	1	4	0
ENSG00000231405.1	0	0	0	0	1	0
ENSG00000238195.1	0	0	0	0	1	0
ENSG00000233521.8	1	0	0	2	2	3
ENSG00000233574.1	0	0	0	0	0	0
ENSG00000223726.1	0	0	0	0	1	0
ENSG00000226741.2	0	0	0	0	3	0
ENSG00000230051.3	4	3	2	0	1	0
ENSG00000280445.1	0	0	0	1	0	0
ENSG00000287034.1	1	0	0	0	2	0
ENSG00000227880.1	0	0	0	0	0	0
ENSG00000224027.1	0	0	0	0	2	0
ENSG00000289489.1	0	0	0	1	0	0
ENSG00000227838.1	0	0	0	2	1	1
ENSG00000231495.1	0	0	0	0	0	0
ENSG00000226169.1	0	0	0	0	1	0
ENSG00000169184.7	44	34	32	124	88	126
ENSG00000180957.19	81	92	66	115	85	86
ENSG00000235954.9	63	97	90	90	75	83
ENSG00000277460.1	3	3	2	6	2	4
ENSG00000264073.1	1	0	0	1	0	1
ENSG00000283225.1	1	0	0	1	0	1
ENSG00000276150.1	0	1	4	14	7	8
ENSG00000100154.15	96	148	93	198	117	115
ENSG00000274342.1	2	2	1	0	1	0
ENSG00000276675.1	0	2	2	1	1	1
ENSG00000239249.3	1	0	0	0	0	0
ENSG00000201209.1	0	0	0	0	0	0
ENSG00000199797.1	0	1	0	0	0	0
ENSG00000276162.1	0	0	1	3	2	2
ENSG00000266503.2	0	0	0	0	0	1
ENSG00000183765.23	3	7	4	107	89	100
ENSG00000100209.11	9	9	12	43	28	19
ENSG00000159873.10	68	74	58	253	171	174
ENSG00000100219.17	66	102	78	1071	631	756
ENSG00000226471.7	4	9	3	10	11	16
ENSG00000272858.1	1	0	0	4	3	2
ENSG00000224256.1	0	0	0	0	0	0
ENSG00000183579.16	97	104	102	94	87	82
ENSG00000235786.1	1	6	3	4	3	2
ENSG00000177993.3	6	3	3	8	2	2
ENSG00000100249.5	0	2	0	0	1	0
ENSG00000183762.13	50	61	36	72	58	68
ENSG00000226772.1	1	0	3	0	0	0
ENSG00000200871.1	1	0	0	0	0	0
ENSG00000251952.1	0	0	0	0	0	0
ENSG00000186998.16	11	19	29	11	6	7
ENSG00000100263.14	24	38	33	78	58	65
ENSG00000237015.1	3	1	4	10	3	5
ENSG00000182944.18	343	354	358	906	656	827
ENSG00000185340.16	70	74	65	30	22	33
ENSG00000100276.10	9	27	17	0	2	0
ENSG00000273216.1	0	0	1	1	0	0
ENSG00000100280.17	233	278	264	359	259	277
ENSG00000280968.1	2	1	0	2	1	2
ENSG00000239127.1	2	1	0	2	1	2
ENSG00000285697.1	2	0	0	1	3	3
ENSG00000242156.1	5	8	6	12	15	13
ENSG00000278292.1	0	0	0	0	1	0
ENSG00000225465.10	180	179	183	7	4	1
ENSG00000128250.5	64	63	70	1	0	0
ENSG00000100285.10	200	264	253	27	24	20
ENSG00000282816.1	11	12	2	0	0	0
ENSG00000100296.14	87	129	83	260	159	176
ENSG00000234208.1	0	0	1	1	2	0
ENSG00000184117.12	110	130	129	307	197	241
ENSG00000186575.19	204	272	235	440	300	339
ENSG00000233010.1	2	4	1	2	0	3
ENSG00000232396.2	0	1	0	0	1	0
ENSG00000100314.4	26	34	36	28	10	15
ENSG00000100319.13	26	25	18	44	29	23
ENSG00000200976.1	0	0	0	0	0	0
ENSG00000287967.1	36	46	58	96	62	71
ENSG00000184076.13	81	95	101	184	96	133
ENSG00000100325.15	35	43	39	143	87	128
ENSG00000100330.16	226	272	247	220	134	161
ENSG00000207455.1	0	0	0	0	0	0
ENSG00000279159.1	263	320	289	272	182	218
ENSG00000275818.1	0	1	1	0	1	2
ENSG00000227117.6	7	7	10	7	3	9
ENSG00000227201.2	0	1	0	0	1	0
ENSG00000176635.18	0	0	0	1	5	0
ENSG00000226573.1	0	0	0	0	0	0
ENSG00000225971.1	0	0	0	0	0	0
ENSG00000225676.2	0	0	0	0	4	0
ENSG00000289846.1	0	0	0	0	1	0
ENSG00000232530.1	0	0	0	4	3	1
ENSG00000128342.5	2	3	3	153	95	106
ENSG00000268812.3	0	0	0	5	5	4
ENSG00000099985.4	0	0	1	0	0	2
ENSG00000289888.1	0	0	0	0	0	0
ENSG00000279699.1	2	2	0	0	1	1
ENSG00000239282.8	17	14	10	16	8	10
ENSG00000248751.6	23	22	21	45	26	28
ENSG00000099992.16	18	26	23	62	44	50
ENSG00000099995.19	184	239	185	385	251	292
ENSG00000187860.11	14	35	25	31	17	35
ENSG00000099999.15	59	78	53	73	45	58
ENSG00000100003.18	74	104	92	56	43	44
ENSG00000249590.7	29	35	34	84	54	62
ENSG00000273350.1	3	6	4	4	6	4
ENSG00000222915.1	1	2	0	0	0	0
ENSG00000272689.1	0	3	2	5	4	2
ENSG00000242114.6	3	7	7	70	46	52
ENSG00000273428.4	0	0	0	3	1	1
ENSG00000230137.1	0	0	0	1	0	0
ENSG00000100012.12	1	0	0	0	2	0
ENSG00000181123.8	0	0	1	0	0	0
ENSG00000214161.3	0	0	0	0	0	0
ENSG00000133488.15	0	0	1	3	2	4
ENSG00000214491.9	3	12	3	3	7	5
ENSG00000225774.2	0	0	0	0	0	0
ENSG00000128242.13	18	18	21	4	6	4
ENSG00000100029.18	65	79	71	269	200	254
ENSG00000223831.1	0	0	0	0	1	0
ENSG00000185339.10	21	27	26	56	46	43
ENSG00000100036.13	23	38	38	29	22	15
ENSG00000167065.14	11	19	20	20	19	10
ENSG00000250318.1	1	2	1	2	1	1
ENSG00000288153.1	0	1	0	0	0	2
ENSG00000184792.16	115	137	97	112	54	81
ENSG00000264661.3	1	0	0	0	0	0
ENSG00000237977.1	1	4	9	3	6	6
ENSG00000235989.4	15	27	20	32	15	23
ENSG00000133422.14	90	105	70	181	120	181
ENSG00000253352.10	304	354	333	905	606	654
ENSG00000276664.1	9	12	8	27	18	24
ENSG00000276057.1	8	9	11	25	21	25
ENSG00000276965.1	17	26	21	56	47	44
ENSG00000275307.1	21	19	13	54	33	31
ENSG00000269987.1	37	43	43	117	80	74
ENSG00000269972.1	25	24	26	97	51	48
ENSG00000278920.1	0	0	0	3	6	3
ENSG00000240186.3	0	0	0	0	1	0
ENSG00000183963.19	45	52	48	148	97	148
ENSG00000273387.1	7	5	5	26	17	15
ENSG00000198832.11	80	84	75	24	18	18
ENSG00000235573.2	0	0	0	0	0	0
ENSG00000185133.14	58	77	58	7	9	12
ENSG00000100078.4	1	5	2	13	13	7
ENSG00000214125.2	0	0	0	0	0	0
ENSG00000264141.1	0	0	0	0	0	0
ENSG00000138942.17	65	112	81	118	95	103
ENSG00000254835.1	10	15	12	25	19	22
ENSG00000182541.18	94	117	104	114	68	96
ENSG00000199695.1	0	0	0	0	1	0
ENSG00000202019.1	0	0	0	0	1	1
ENSG00000100100.13	112	164	129	51	32	33
ENSG00000228839.5	1	2	5	3	1	3
ENSG00000212542.1	0	0	0	0	0	0
ENSG00000100105.18	72	73	62	190	115	137
ENSG00000213888.3	12	13	13	8	9	6
ENSG00000206615.1	0	0	0	0	0	0
ENSG00000185721.13	86	111	104	199	148	154
ENSG00000184708.18	115	122	113	104	89	85
ENSG00000240591.2	22	31	31	25	20	14
ENSG00000199248.1	1	0	0	0	1	1
ENSG00000198089.16	131	138	130	151	110	139
ENSG00000287817.1	3	1	3	5	5	4
ENSG00000233733.1	2	0	2	0	0	0
ENSG00000229169.1	0	0	0	0	0	0
ENSG00000214093.3	0	1	1	4	1	4
ENSG00000241878.12	200	262	242	156	97	112
ENSG00000284082.1	8	17	16	6	2	2
ENSG00000183530.14	219	267	233	415	288	328
ENSG00000100150.20	53	87	84	86	58	78
ENSG00000285404.1	197	260	211	88	50	68
ENSG00000242251.3	0	0	0	1	2	1
ENSG00000236132.1	0	0	1	1	2	0
ENSG00000252909.1	0	0	0	0	0	0
ENSG00000227813.1	0	1	2	0	0	0
ENSG00000128254.16	10	14	15	11	13	6
ENSG00000128245.15	1023	1358	1139	339	221	292
ENSG00000227519.1	0	0	0	1	0	0
ENSG00000230866.2	1	0	0	0	2	0
ENSG00000240647.3	0	0	0	0	0	0
ENSG00000232346.1	0	0	0	0	0	0
ENSG00000100170.10	0	0	0	0	6	0
ENSG00000234479.2	0	0	0	0	1	0
ENSG00000237439.1	0	0	0	0	0	0
ENSG00000232707.1	0	0	0	0	0	0
ENSG00000239674.2	0	0	0	1	0	0
ENSG00000205856.4	0	2	0	0	1	1
ENSG00000230120.1	0	0	0	0	0	0
ENSG00000275656.1	0	0	0	0	0	0
ENSG00000128253.16	8	3	11	1	2	0
ENSG00000254127.1	0	0	0	0	0	1
ENSG00000242082.2	51	62	58	12	18	18
ENSG00000100191.6	8	12	5	12	8	4
ENSG00000289873.1	0	0	0	0	1	2
ENSG00000214076.3	43	52	48	7	12	12
ENSG00000273325.1	0	3	0	1	0	0
ENSG00000234626.2	0	1	1	1	2	0
ENSG00000128276.10	2	3	1	0	1	3
ENSG00000271093.1	0	0	0	0	0	0
ENSG00000205853.12	5	5	2	1	5	3
ENSG00000274617.1	0	1	0	0	0	0
ENSG00000274170.1	1	0	0	0	0	0
ENSG00000230736.2	0	4	3	1	1	1
ENSG00000243519.1	0	0	0	0	0	0
ENSG00000241954.1	0	2	1	3	2	0
ENSG00000232218.1	2	0	0	2	0	1
ENSG00000100220.12	109	148	124	333	180	245
ENSG00000184459.10	0	0	0	0	2	0
ENSG00000100225.18	162	179	197	420	370	365
ENSG00000185666.15	148	177	151	16	16	16
ENSG00000236054.1	1	4	5	1	1	1
ENSG00000251890.1	0	0	0	0	0	0
ENSG00000229673.1	0	0	1	0	1	0
ENSG00000100234.12	214	267	241	796	481	593
ENSG00000228194.1	0	0	0	0	0	0
ENSG00000231253.2	0	0	0	0	0	0
ENSG00000228622.1	0	0	0	0	0	0
ENSG00000233632.1	0	0	0	0	1	0
ENSG00000133424.22	174	215	206	89	65	82
ENSG00000232073.1	2	0	1	2	2	0
ENSG00000230741.1	1	1	2	3	1	0
ENSG00000266012.1	1	0	0	0	0	0
ENSG00000253007.2	0	1	0	1	0	0
ENSG00000281295.1	0	1	0	1	0	0
ENSG00000232081.1	0	0	0	0	0	1
ENSG00000224973.6	7	6	5	5	6	5
ENSG00000273082.1	0	0	1	2	0	0
ENSG00000236052.2	2	3	1	0	5	0
ENSG00000224404.2	12	9	13	0	1	0
ENSG00000235485.1	0	0	0	0	0	0
ENSG00000280356.1	0	0	0	3	4	2
ENSG00000234891.1	2	3	0	0	1	0
ENSG00000237316.1	0	0	1	0	0	0
ENSG00000286592.2	5	2	1	2	7	4
ENSG00000175329.13	0	0	0	6	4	1
ENSG00000233080.3	0	0	0	8	5	5
ENSG00000273068.1	0	0	0	0	0	0
ENSG00000238153.1	0	0	0	3	2	0
ENSG00000238584.1	0	0	0	0	0	0
ENSG00000100281.14	32	45	49	124	102	101
ENSG00000273176.1	2	0	1	0	0	0
ENSG00000100284.22	96	119	101	83	53	67
ENSG00000266320.1	1	0	0	1	1	0
ENSG00000274280.1	0	0	0	0	0	0
ENSG00000282602.1	0	0	0	0	0	0
ENSG00000282041.1	0	0	0	0	0	0
ENSG00000100292.18	13	18	12	83	49	79
ENSG00000100297.16	28	31	34	521	285	434
ENSG00000233388.2	0	0	0	4	1	4
ENSG00000273044.1	0	0	0	0	0	0
ENSG00000100302.7	55	78	59	14	14	17
ENSG00000288777.1	0	0	0	0	1	1
ENSG00000198125.13	0	1	0	9	8	8
ENSG00000268818.2	0	0	0	0	1	0
ENSG00000221963.6	63	54	55	329	195	253
ENSG00000228587.1	0	0	0	0	0	0
ENSG00000226336.2	0	0	0	0	0	0
ENSG00000128313.2	0	0	1	0	0	0
ENSG00000100320.24	636	754	719	525	369	412
ENSG00000237406.1	3	3	2	4	4	3
ENSG00000279652.1	10	8	4	21	23	17
ENSG00000279927.1	0	0	0	0	0	0
ENSG00000279217.1	0	0	0	0	9	0
ENSG00000279714.1	0	0	0	0	0	0
ENSG00000279805.1	1	2	3	2	1	0
ENSG00000128284.20	8	6	12	37	32	19
ENSG00000233764.1	0	0	0	0	1	0
ENSG00000231576.1	0	0	0	0	0	0
ENSG00000237948.1	0	0	0	0	1	0
ENSG00000225557.1	0	0	0	0	1	0
ENSG00000237129.1	0	0	0	0	0	0
ENSG00000229088.1	0	0	0	0	1	0
ENSG00000100336.18	11	6	8	9	5	4
ENSG00000288778.2	0	2	1	0	1	1
ENSG00000128335.14	113	152	132	145	107	113
ENSG00000100342.22	4	9	6	86	62	75
ENSG00000100345.23	458	520	497	2694	1611	2116
ENSG00000278420.1	0	2	2	6	9	8
ENSG00000287269.1	1	1	1	8	2	8
ENSG00000223695.1	1	2	1	2	0	0
ENSG00000237668.1	0	0	0	0	1	0
ENSG00000252225.1	0	0	0	0	0	0
ENSG00000228719.1	0	1	3	0	0	0
ENSG00000100348.10	27	40	39	79	46	38
ENSG00000100350.16	74	106	109	219	109	121
ENSG00000100353.18	102	117	132	734	490	630
ENSG00000188078.5	0	0	0	0	0	1
ENSG00000229971.1	0	0	0	0	0	0
ENSG00000166862.7	82	99	104	0	1	0
ENSG00000261675.1	39	56	44	0	0	0
ENSG00000234688.3	3	2	4	0	0	0
ENSG00000287773.1	0	4	0	0	0	0
ENSG00000100360.15	54	58	56	77	55	59
ENSG00000286485.1	12	8	10	13	12	11
ENSG00000100362.13	98	129	101	24	17	15
ENSG00000234979.1	2	0	0	0	0	0
ENSG00000183822.3	0	0	1	2	6	3
ENSG00000100365.16	3	7	1	23	19	16
ENSG00000100368.15	2	4	4	48	41	39
ENSG00000232254.1	0	0	0	0	1	0
ENSG00000215403.1	0	0	0	0	1	0
ENSG00000185264.12	0	0	0	0	0	0
ENSG00000128311.14	18	20	18	85	58	49
ENSG00000252412.1	1	1	1	2	0	0
ENSG00000128309.17	33	28	33	127	72	109
ENSG00000287236.1	0	1	0	0	2	0
ENSG00000100379.18	47	72	72	33	20	14
ENSG00000201078.1	0	0	0	1	0	0
ENSG00000187045.19	1	3	0	5	5	3
ENSG00000231467.2	0	0	0	0	1	0
ENSG00000100385.15	1	0	0	5	9	4
ENSG00000235237.1	0	0	0	14	4	9
