Geneid	HBR1_sorted.sorted.bam	HBR2_sorted.sorted.bam	HBR3_sorted.sorted.bam	UHR1_sorted.sorted.bam	UHR2_sorted.sorted.bam	UHR3_sorted.sorted.bam
ENSG00000133466.14	11	8	10	95	69	70
ENSG00000278195.2	30	35	46	14	12	12
ENSG00000226233.1	0	0	0	0	0	0
ENSG00000128340.16	8	8	5	110	79	92
ENSG00000100055.21	12	18	16	22	19	12
ENSG00000237862.3	2	4	4	1	5	0
ENSG00000243902.6	3	6	4	0	2	0
ENSG00000166897.16	114	146	120	19	17	27
ENSG00000272694.1	20	19	18	1	3	6
ENSG00000100060.18	4	5	6	74	28	47
ENSG00000100065.15	2	5	5	90	73	73
ENSG00000225867.2	2	1	1	0	0	0
ENSG00000128283.7	66	98	63	140	78	121
ENSG00000100079.7	0	0	0	7	5	3
ENSG00000273866.1	0	0	0	0	1	0
ENSG00000100083.19	117	151	125	299	188	217
ENSG00000100092.24	24	17	21	88	53	59
ENSG00000285304.1	224	289	247	199	111	161
ENSG00000233360.4	5	10	12	47	25	28
ENSG00000241360.2	209	279	235	139	75	113
ENSG00000241333.3	0	1	0	0	0	0
ENSG00000100097.12	76	91	77	704	424	596
ENSG00000273899.5	22	29	39	73	39	47
ENSG00000100101.15	15	25	29	54	29	35
ENSG00000100106.22	42	37	32	211	128	168
ENSG00000189060.6	105	144	112	249	161	186
ENSG00000100116.17	34	27	33	74	56	49
ENSG00000128310.3	0	0	2	1	1	0
ENSG00000100124.15	33	52	56	93	51	81
ENSG00000284197.1	0	3	1	0	0	3
ENSG00000207696.1	0	0	0	1	0	0
ENSG00000100129.18	339	377	360	1252	775	1033
ENSG00000279738.1	164	184	173	627	361	466
ENSG00000207227.1	0	0	0	1	0	0
ENSG00000100139.14	52	64	63	150	99	118
ENSG00000278948.1	16	28	13	32	25	25
ENSG00000128346.11	17	27	19	39	30	29
ENSG00000272582.1	0	1	1	0	1	0
ENSG00000100142.16	61	84	68	112	82	81
ENSG00000284289.1	0	0	1	0	1	0
ENSG00000100146.20	111	153	128	121	75	90
ENSG00000284266.1	0	3	0	3	0	1
ENSG00000222044.1	6	3	10	4	7	0
ENSG00000273214.1	0	0	1	0	1	0
ENSG00000100151.16	84	80	86	48	33	62
ENSG00000233739.1	11	10	8	4	2	6
ENSG00000100156.12	9	13	12	11	6	6
ENSG00000128298.18	14	28	20	28	14	10
ENSG00000272720.1	10	3	3	4	2	3
ENSG00000184381.20	77	73	83	119	71	75
ENSG00000279080.1	21	20	26	35	23	30
ENSG00000185022.12	31	27	20	96	62	65
ENSG00000198792.13	207	242	218	187	141	170
ENSG00000235246.1	15	18	12	11	13	10
ENSG00000241693.2	0	0	0	1	1	0
ENSG00000277385.1	0	0	0	0	0	0
ENSG00000213923.13	223	231	221	595	339	450
ENSG00000283900.1	126	128	124	303	190	237
ENSG00000244627.5	13	16	12	33	35	29
ENSG00000229955.1	2	0	1	6	4	4
ENSG00000286144.1	0	0	0	0	0	0
ENSG00000228620.1	28	19	10	1	0	2
ENSG00000168135.4	64	81	57	2	1	3
ENSG00000286440.1	0	0	0	0	0	0
ENSG00000100196.11	16	13	19	131	105	110
ENSG00000100201.23	1526	1784	1623	2777	1800	2219
ENSG00000100206.11	2	4	1	15	11	7
ENSG00000224279.2	1	0	0	0	0	0
ENSG00000184949.18	16	12	17	40	48	22
ENSG00000100211.12	24	29	24	42	28	46
ENSG00000230912.1	3	1	0	0	4	2
ENSG00000228274.5	22	19	30	30	20	21
ENSG00000287219.1	0	2	6	2	2	0
ENSG00000100216.6	52	65	51	174	110	154
ENSG00000100221.11	147	160	132	255	199	206
ENSG00000100226.16	237	293	243	401	229	311
ENSG00000229598.1	3	5	2	11	3	10
ENSG00000100242.16	435	553	472	429	264	374
ENSG00000244491.1	66	88	69	77	39	51
ENSG00000230149.2	65	86	72	79	35	49
ENSG00000273096.1	1	1	1	2	3	3
ENSG00000225450.1	27	23	24	31	13	31
ENSG00000272669.1	1	5	3	6	11	7
ENSG00000273076.1	0	1	1	4	0	2
ENSG00000100246.13	19	42	35	45	19	28
ENSG00000221890.6	388	439	389	68	59	49
ENSG00000183741.12	727	862	822	351	235	295
ENSG00000288106.1	0	0	0	0	2	0
ENSG00000235209.1	0	0	0	0	0	0
ENSG00000128383.13	0	0	0	16	9	15
ENSG00000179750.16	1	1	1	54	43	39
ENSG00000249310.2	1	0	0	21	12	14
ENSG00000244509.4	4	3	3	81	49	58
ENSG00000284554.2	2	2	4	36	26	25
ENSG00000243811.12	1	3	4	32	22	22
ENSG00000128394.17	4	6	0	29	23	26
ENSG00000289963.1	1	0	0	0	0	0
ENSG00000259421.1	0	0	0	0	0	0
ENSG00000239713.9	9	11	2	51	38	36
ENSG00000225720.7	0	2	1	0	0	0
ENSG00000100298.16	4	3	0	0	0	0
ENSG00000100307.13	262	363	303	25	25	29
ENSG00000226024.1	0	3	0	0	0	0
ENSG00000279833.1	97	134	114	11	11	12
ENSG00000227009.1	0	0	0	0	0	0
ENSG00000100311.17	35	44	32	39	28	42
ENSG00000284633.2	3	5	9	3	3	0
ENSG00000224794.2	0	0	0	0	0	1
ENSG00000100316.16	648	754	716	3940	2346	2979
ENSG00000209480.1	0	1	1	18	8	9
ENSG00000209482.1	2	0	1	9	6	3
ENSG00000263764.1	0	1	1	2	4	10
ENSG00000100321.15	748	985	851	53	48	41
ENSG00000280216.1	1	2	2	0	0	0
ENSG00000100324.14	96	90	70	78	71	86
ENSG00000128268.12	255	323	271	33	15	24
ENSG00000227188.1	5	9	8	1	2	1
ENSG00000100335.15	93	122	111	302	162	200
ENSG00000285025.1	5	10	11	16	9	14
ENSG00000128272.18	288	353	303	1324	802	1038
ENSG00000187051.9	71	88	71	126	90	93
ENSG00000100346.18	103	135	134	2	7	0
ENSG00000176177.10	0	0	0	2	2	3
ENSG00000235647.1	0	0	0	0	1	0
ENSG00000238875.1	0	0	0	0	0	0
ENSG00000226085.3	1	5	6	3	8	4
ENSG00000100351.17	1	0	1	62	44	44
ENSG00000225528.4	0	0	0	8	1	7
ENSG00000133477.17	0	2	6	26	20	14
ENSG00000261202.2	0	3	0	1	0	3
ENSG00000100354.21	584	681	592	520	318	404
ENSG00000228599.1	2	4	2	3	2	2
ENSG00000239900.14	52	62	73	380	229	276
ENSG00000284431.1	159	204	163	481	292	380
ENSG00000100359.21	130	165	134	182	116	161
ENSG00000229999.6	1	2	1	4	4	5
ENSG00000196588.21	137	130	102	148	84	103
ENSG00000272834.1	0	0	1	1	1	3
ENSG00000227413.1	2	0	2	0	4	0
ENSG00000232564.3	4	10	6	11	7	8
ENSG00000172912.4	1	0	0	1	0	0
ENSG00000230071.2	1	2	1	8	5	11
ENSG00000289292.2	0	0	0	0	3	0
ENSG00000231907.2	0	1	0	0	1	0
ENSG00000128285.5	12	21	17	2	2	2
ENSG00000100372.15	39	38	41	121	94	117
ENSG00000230769.1	1	1	3	5	1	1
ENSG00000233603.1	1	1	0	6	1	4
ENSG00000266594.1	0	0	0	2	0	1
ENSG00000100380.15	390	478	459	884	632	763
ENSG00000196236.13	31	47	39	161	110	126
ENSG00000172404.5	2	5	0	12	8	6
ENSG00000273979.1	0	0	0	0	0	2
ENSG00000200683.1	0	0	0	0	0	1
ENSG00000100387.9	51	71	60	127	77	89
ENSG00000222698.1	0	0	0	0	0	0
ENSG00000237214.3	0	0	0	0	0	0
ENSG00000199515.1	0	0	0	0	0	0
ENSG00000213857.3	0	0	0	0	0	0
ENSG00000284015.1	1	1	2	2	1	1
ENSG00000100393.14	314	407	411	582	340	403
ENSG00000252859.1	0	0	0	0	1	0
ENSG00000232754.1	10	9	2	11	19	8
ENSG00000231993.2	1	2	0	1	1	2
ENSG00000215771.2	0	1	0	0	0	1
ENSG00000100395.15	119	136	109	149	110	106
ENSG00000235513.2	32	46	41	40	39	32
ENSG00000100399.16	43	51	45	20	8	5
ENSG00000100401.20	256	315	265	453	283	384
ENSG00000274552.1	2	3	6	8	4	4
ENSG00000100403.12	416	526	473	440	280	366
ENSG00000167074.15	330	377	338	43	34	27
ENSG00000199865.1	0	2	0	0	0	0
ENSG00000273424.1	0	0	2	4	1	0
ENSG00000183864.5	201	273	194	165	114	141
ENSG00000289841.1	5	11	5	3	2	4
ENSG00000100412.17	522	643	574	469	311	379
ENSG00000100410.8	34	36	16	135	78	89
ENSG00000100413.17	274	310	269	274	171	207
ENSG00000286491.3	0	2	0	0	0	0
ENSG00000172346.15	82	109	76	26	15	7
ENSG00000100417.12	41	50	61	63	35	29
ENSG00000100418.8	129	188	158	186	131	132
ENSG00000196419.13	365	414	378	1430	961	1117
ENSG00000200332.1	0	0	0	1	0	0
ENSG00000100138.15	167	201	179	366	213	290
ENSG00000285531.1	0	0	1	1	0	2
ENSG00000207457.1	0	1	0	3	1	0
ENSG00000184208.12	33	35	32	57	46	52
ENSG00000167077.13	2	5	2	8	7	3
ENSG00000231261.1	0	1	0	0	0	0
ENSG00000252603.1	0	0	0	0	0	0
ENSG00000206813.1	0	0	0	0	0	0
ENSG00000100147.14	60	61	50	147	86	113
ENSG00000184068.2	22	31	26	46	24	31
ENSG00000198911.12	499	669	577	615	380	529
ENSG00000207932.1	0	1	2	0	0	0
ENSG00000234965.3	38	34	21	0	0	4
ENSG00000159958.7	5	2	3	12	10	13
ENSG00000283829.1	1	0	1	1	2	1
ENSG00000100162.15	0	3	1	62	34	52
ENSG00000205704.7	27	16	20	0	1	1
ENSG00000100167.21	749	938	889	56	40	58
ENSG00000224883.1	52	56	56	5	4	2
ENSG00000183066.14	17	11	12	9	12	9
ENSG00000215347.4	3	0	2	4	3	5
ENSG00000198951.12	29	42	54	144	105	132
ENSG00000286659.1	0	1	1	2	1	0
ENSG00000177096.9	9	3	4	6	5	6
ENSG00000238498.1	0	0	0	0	1	0
ENSG00000183172.9	27	46	35	26	15	25
ENSG00000184983.11	67	100	80	164	106	124
ENSG00000270083.1	2	1	2	8	4	2
ENSG00000237037.9	217	211	175	76	63	52
ENSG00000213790.2	1	0	3	3	0	0
ENSG00000100197.23	26	45	30	22	21	23
ENSG00000227370.1	2	4	2	6	2	6
ENSG00000232710.1	74	61	28	26	10	5
ENSG00000281538.1	11	19	8	8	2	5
ENSG00000205702.12	19	31	22	19	22	33
ENSG00000226450.2	2	3	4	6	7	8
ENSG00000100207.21	210	262	212	459	282	359
ENSG00000288719.1	5	3	2	7	7	8
ENSG00000182057.5	4	11	6	49	21	28
ENSG00000229891.4	1	3	5	2	4	1
ENSG00000235568.7	5	5	11	8	9	8
ENSG00000230107.1	0	0	0	1	1	2
ENSG00000172250.18	62	128	105	102	86	102
ENSG00000189306.11	126	161	156	261	147	197
ENSG00000183569.18	41	86	67	81	72	86
ENSG00000182841.14	92	132	110	178	145	137
ENSG00000202058.1	283	315	227	243	402	372
ENSG00000251913.1	1	1	0	2	0	0
ENSG00000100227.19	138	155	146	261	168	208
ENSG00000289517.1	182	227	193	419	254	326
ENSG00000276027.1	5	10	6	14	2	9
ENSG00000270022.3	6	10	6	18	4	11
ENSG00000100243.22	136	181	146	374	262	318
ENSG00000249222.1	0	3	1	2	0	0
ENSG00000128274.17	8	5	2	35	23	22
ENSG00000200448.1	0	0	0	0	0	0
ENSG00000234009.1	0	0	0	0	0	1
ENSG00000229608.1	0	1	0	0	1	0
ENSG00000274717.1	0	0	1	1	2	1
ENSG00000242247.11	56	74	47	197	156	140
ENSG00000100266.19	123	138	115	276	187	234
ENSG00000226989.1	0	1	0	1	0	0
ENSG00000230319.1	10	12	5	3	6	1
ENSG00000100271.17	22	36	31	14	13	19
ENSG00000234735.1	0	1	0	0	0	0
ENSG00000100290.3	1	3	6	4	5	6
ENSG00000100294.13	19	27	25	43	26	35
ENSG00000100300.18	12	10	12	133	86	107
ENSG00000100304.13	57	96	59	280	208	231
ENSG00000159307.20	1	7	3	11	16	7
ENSG00000236272.1	0	0	0	0	0	0
ENSG00000234892.1	0	2	0	0	1	0
ENSG00000203527.2	0	0	0	1	0	0
ENSG00000236117.1	1	0	0	1	3	0
ENSG00000186732.14	118	152	136	1	3	3
ENSG00000286801.1	0	0	0	0	1	0
ENSG00000223843.5	3	3	1	0	3	0
ENSG00000186976.15	35	43	35	6	4	3
ENSG00000233157.1	1	0	1	0	0	1
ENSG00000180150.5	0	0	0	0	0	0
ENSG00000261251.1	3	2	6	2	4	5
ENSG00000130540.14	288	332	285	5	7	3
ENSG00000100341.13	3	2	2	0	3	0
ENSG00000100344.11	15	9	12	71	54	49
ENSG00000100347.15	51	50	52	146	127	112
ENSG00000224856.2	0	1	0	0	0	2
ENSG00000188677.15	75	92	71	180	147	151
ENSG00000279175.1	5	7	5	11	11	10
ENSG00000280434.1	9	10	10	42	31	21
ENSG00000138964.17	16	14	12	33	31	22
ENSG00000279933.1	11	5	7	17	13	14
ENSG00000280011.1	0	3	0	3	7	4
ENSG00000138944.8	148	201	172	158	110	133
ENSG00000220702.1	0	0	0	0	0	0
ENSG00000236079.1	0	0	0	0	0	0
ENSG00000232655.1	0	0	0	0	0	0
ENSG00000228807.1	0	0	0	0	0	0
ENSG00000279642.1	0	0	0	0	0	0
ENSG00000188636.4	172	260	173	232	148	175
ENSG00000215333.3	0	0	0	0	2	0
ENSG00000187012.11	0	0	0	0	5	0
ENSG00000234300.1	0	0	0	0	0	0
ENSG00000231801.2	0	0	0	0	0	0
ENSG00000186654.21	12	12	7	30	28	20
ENSG00000248405.10	4	10	3	22	26	22
ENSG00000241484.10	5	4	4	20	23	19
ENSG00000056487.16	15	14	9	15	16	12
ENSG00000223730.1	1	1	0	1	1	0
ENSG00000230922.1	1	5	0	5	4	2
ENSG00000226328.8	29	24	30	32	29	29
ENSG00000273243.1	1	3	0	6	2	4
ENSG00000093000.19	131	171	151	412	286	319
ENSG00000273353.1	0	0	0	0	1	0
ENSG00000100364.19	300	353	304	252	159	186
ENSG00000221598.3	0	1	4	0	1	0
ENSG00000273287.2	1	3	1	0	0	0
ENSG00000213752.3	0	0	0	0	0	0
ENSG00000100373.10	0	0	0	2	1	1
ENSG00000100376.12	63	57	60	121	67	102
ENSG00000077935.17	3	0	4	6	11	9
ENSG00000128408.9	0	4	1	12	11	4
ENSG00000232363.1	0	0	0	0	1	0
ENSG00000077942.19	43	47	33	115	94	112
ENSG00000238120.2	0	0	0	3	1	1
ENSG00000251985.1	0	0	0	1	0	0
ENSG00000280383.1	25	32	26	51	28	36
ENSG00000130638.17	205	265	254	213	162	182
ENSG00000264160.1	1	0	0	0	1	1
ENSG00000235347.1	0	3	2	6	1	3
ENSG00000279954.1	0	4	3	0	3	0
ENSG00000235091.2	1	1	2	0	2	0
ENSG00000188064.10	7	11	6	9	9	17
ENSG00000280424.1	3	2	2	4	5	2
ENSG00000273145.1	0	0	1	1	6	4
ENSG00000231711.2	7	14	9	7	5	8
ENSG00000289160.1	6	8	2	2	0	0
ENSG00000182257.8	8	13	17	14	2	5
ENSG00000273289.1	4	8	3	0	0	0
ENSG00000241990.5	9	13	8	17	5	11
ENSG00000197182.16	94	155	99	82	56	60
ENSG00000231010.1	11	15	12	2	1	6
ENSG00000235159.2	17	15	12	6	6	8
ENSG00000289044.2	4	13	12	11	1	5
ENSG00000266533.1	2	2	1	5	1	2
ENSG00000283990.1	0	0	0	1	0	0
ENSG00000284175.1	3	3	3	3	2	2
ENSG00000284520.1	0	1	0	2	0	1
ENSG00000186951.17	72	100	84	191	146	136
ENSG00000280384.1	0	1	1	3	5	4
ENSG00000205643.11	15	12	10	27	10	18
ENSG00000289858.1	7	4	3	15	5	7
ENSG00000130943.7	6	6	7	8	12	8
ENSG00000075234.17	29	28	20	91	70	84
ENSG00000277232.2	2	2	3	2	2	3
ENSG00000075218.19	2	2	1	146	108	119
ENSG00000100416.15	64	78	74	189	113	142
ENSG00000075275.18	0	6	4	249	139	192
ENSG00000230634.1	0	0	0	0	0	0
ENSG00000288754.1	0	0	0	2	2	1
ENSG00000234869.1	0	0	0	0	8	1
ENSG00000075240.17	94	104	74	151	95	132
ENSG00000100422.14	205	245	264	292	183	240
ENSG00000260708.2	2	6	12	14	12	15
ENSG00000054611.14	38	51	47	79	50	71
ENSG00000280080.2	3	4	4	4	12	6
ENSG00000278881.2	2	4	3	7	1	8
ENSG00000280312.1	1	1	0	1	3	0
ENSG00000224715.1	0	1	0	0	1	0
ENSG00000218357.4	0	0	0	0	1	0
ENSG00000205634.7	7	6	1	5	3	1
ENSG00000224271.8	31	31	36	128	118	97
ENSG00000232897.2	1	0	2	0	2	1
ENSG00000279712.1	4	3	3	7	12	14
ENSG00000235154.1	0	0	0	0	0	0
ENSG00000278890.1	0	0	0	0	2	0
ENSG00000238192.1	0	0	0	0	1	0
ENSG00000229275.1	0	0	0	0	0	0
ENSG00000285707.1	0	1	0	0	0	0
ENSG00000266508.1	0	0	0	0	0	0
ENSG00000288540.1	1	0	1	0	1	0
ENSG00000285855.1	0	0	0	0	1	0
ENSG00000233179.1	0	0	0	0	0	0
ENSG00000287225.1	4	10	7	1	5	0
ENSG00000219438.9	135	161	149	18	16	14
ENSG00000281732.1	17	16	18	0	1	1
ENSG00000266887.1	0	0	0	0	1	0
ENSG00000205632.4	10	10	10	0	9	2
ENSG00000286381.1	6	2	4	2	3	0
ENSG00000285623.1	0	0	0	0	2	0
ENSG00000226142.2	0	0	0	0	1	0
ENSG00000280199.1	0	0	0	0	3	0
ENSG00000285722.1	0	0	0	1	3	4
ENSG00000188511.14	3	4	3	43	28	23
ENSG00000280224.1	0	0	0	0	3	3
ENSG00000279597.1	0	0	0	0	1	5
ENSG00000264139.1	0	0	0	0	0	0
ENSG00000212939.2	0	0	1	13	22	17
ENSG00000213279.2	0	0	0	7	1	6
ENSG00000235111.1	1	0	1	17	13	8
ENSG00000288834.2	1	0	0	7	6	3
ENSG00000286393.1	0	0	0	0	1	0
ENSG00000226954.1	0	0	0	0	4	0
ENSG00000223142.1	0	0	0	0	0	0
ENSG00000214727.2	0	0	0	0	1	0
ENSG00000100425.19	92	113	100	182	120	157
ENSG00000279345.1	3	2	8	5	8	2
ENSG00000236867.1	2	3	2	3	3	3
ENSG00000260613.2	1	2	1	1	2	0
ENSG00000229409.1	0	1	0	0	0	1
ENSG00000277771.1	0	0	0	0	0	0
ENSG00000279494.1	0	0	0	2	0	0
ENSG00000100426.7	52	68	76	191	152	153
ENSG00000182858.14	43	74	74	106	48	67
ENSG00000273192.1	22	44	36	53	21	33
ENSG00000184164.15	32	41	45	74	65	59
ENSG00000278869.2	0	0	0	2	6	6
ENSG00000198355.5	47	58	55	153	102	115
ENSG00000276753.1	0	1	1	4	5	5
ENSG00000188263.11	0	1	3	2	7	3
ENSG00000138892.12	0	0	0	0	1	0
ENSG00000100427.16	291	316	305	13	11	12
ENSG00000073146.16	10	8	8	0	7	1
ENSG00000280395.1	1	0	0	0	1	0
ENSG00000073150.14	58	70	73	9	7	7
ENSG00000170638.10	41	49	42	115	83	98
ENSG00000273188.1	2	7	3	4	4	5
ENSG00000273253.2	22	25	16	19	17	24
ENSG00000073169.15	58	80	38	83	42	72
ENSG00000272836.1	7	2	0	5	2	3
ENSG00000273137.1	11	16	9	19	9	14
ENSG00000128159.12	244	283	234	273	169	200
ENSG00000288871.2	25	24	24	34	25	28
ENSG00000100429.18	34	39	44	79	61	73
ENSG00000188130.14	92	87	92	188	125	182
ENSG00000185386.15	64	97	81	25	22	28
ENSG00000196576.16	236	296	246	455	275	366
ENSG00000205593.12	74	119	80	41	21	24
ENSG00000227484.1	8	16	11	3	2	0
ENSG00000279182.1	10	8	5	3	0	4
ENSG00000100239.16	172	260	266	223	152	181
ENSG00000100241.22	736	929	748	590	373	467
ENSG00000128165.9	0	2	1	27	21	29
ENSG00000100253.13	0	0	0	1	1	1
ENSG00000100258.18	55	73	67	169	108	163
ENSG00000025770.19	111	144	112	273	157	236
ENSG00000284194.3	21	46	29	55	29	57
ENSG00000272821.1	19	35	24	41	17	48
ENSG00000025708.14	25	28	32	63	22	38
ENSG00000177989.14	11	14	13	20	14	18
ENSG00000273272.2	0	0	0	0	2	0
ENSG00000289947.1	0	0	0	0	0	0
ENSG00000272666.1	0	1	0	0	1	0
ENSG00000130487.9	0	0	1	10	10	2
ENSG00000217442.4	0	0	1	0	0	0
ENSG00000205560.13	52	46	61	124	71	83
ENSG00000254413.8	104	104	132	215	141	167
ENSG00000100288.20	56	59	73	100	76	84
ENSG00000205559.5	16	18	14	5	10	9
ENSG00000272940.1	0	1	4	1	2	1
ENSG00000008735.14	398	540	475	13	15	9
ENSG00000100299.18	56	64	70	66	47	57
ENSG00000289244.2	1	0	2	0	0	0
ENSG00000212569.1	0	0	0	0	0	0
ENSG00000286508.1	0	1	0	0	0	1
ENSG00000251322.11	381	477	391	47	30	36
ENSG00000206841.1	0	0	0	0	0	0
ENSG00000225929.1	0	2	1	0	1	0
ENSG00000100312.11	0	0	0	0	2	0
ENSG00000254499.1	0	0	0	0	0	0
ENSG00000213683.4	0	0	0	0	0	0
ENSG00000184319.18	73	73	88	48	36	52
ENSG00000079974.19	76	65	58	71	55	54
